Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
E (67.5–112.5°),UCASS 6,0.6280127387243033,1.0455627601561188,2295
E (67.5–112.5°),UCASS 6,0.7557777451076474,1.2855476709006106,2295
E (67.5–112.5°),UCASS 6,1.1299557513460428,0.5008290309143328,2295
E (67.5–112.5°),UCASS 6,1.7951044537853502,0.6922724131440635,2295
E (67.5–112.5°),UCASS 6,2.23678340480253,0.7996716366362745,2295
E (67.5–112.5°),UCASS 6,2.579767431378263,0.2937863737239707,2295
E (67.5–112.5°),UCASS 6,3.316323265304515,0.19170428052951832,2295
E (67.5–112.5°),UCASS 6,4.263097465458654,0.16394457195796827,2295
E (67.5–112.5°),UCASS 6,5.296527164095356,0.05378334354034816,2295
E (67.5–112.5°),UCASS 6,6.755116579304905,0.03651282870410222,2295
E (67.5–112.5°),UCASS 6,8.618816624107977,0.018831028416228066,2295
E (67.5–112.5°),UCASS 6,11.067971810589329,0.02474496154670561,2295
E (67.5–112.5°),UCASS 6,14.265342617687105,0.005750250476784997,2295
E (67.5–112.5°),UCASS 6,18.743596239782804,0.0,2295
E (67.5–112.5°),UCASS 6,25.325038993059813,0.0,2295
E (67.5–112.5°),TSI OPS 3330,0.3349626844888845,104.64109130139701,540
E (67.5–112.5°),TSI OPS 3330,0.417025179095939,16.50765684964549,540
E (67.5–112.5°),TSI OPS 3330,0.5188785985179963,3.5617480223875932,540
E (67.5–112.5°),TSI OPS 3330,0.6461106716345119,1.153944257177213,540
E (67.5–112.5°),TSI OPS 3330,0.8041996020889342,0.7343788199299073,540
E (67.5–112.5°),TSI OPS 3330,1.0009740256370292,0.9743802842416002,540
E (67.5–112.5°),TSI OPS 3330,1.246493882857032,0.6181087370434493,540
E (67.5–112.5°),TSI OPS 3330,1.5521636511656882,0.718057190761243,540
E (67.5–112.5°),TSI OPS 3330,1.9324057544936053,0.6755091963093124,540
E (67.5–112.5°),TSI OPS 3330,2.4060049875260026,0.5597771484393252,540
E (67.5–112.5°),TSI OPS 3330,2.9959898197423835,0.381350851228683,540
E (67.5–112.5°),TSI OPS 3330,3.73008927507104,0.28301618049813415,540
E (67.5–112.5°),TSI OPS 3330,4.644080533324115,0.21440722985713898,540
E (67.5–112.5°),TSI OPS 3330,5.781788823538958,0.16562163992262988,540
E (67.5–112.5°),TSI OPS 3330,7.198224225460054,0.0994250127654076,540
E (67.5–112.5°),TSI OPS 3330,8.962142600963231,0.09934459593830304,540
