Timestamp,WS_ms,variable,WindDir_deg,BP_mbar
2026-07-09 07:16:42,,WindDir_deg,71.0,
2026-07-09 07:16:43,,WindDir_deg,68.0,
2026-07-09 07:16:44,,WindDir_deg,73.0,
2026-07-09 07:16:45,,WindDir_deg,62.0,
2026-07-09 07:16:46,,WindDir_deg,77.0,
2026-07-09 07:16:47,,WindDir_deg,69.0,
2026-07-09 07:16:48,,WindDir_deg,81.0,
2026-07-09 07:16:49,,WindDir_deg,72.0,
2026-07-09 07:16:50,,WindDir_deg,75.0,
2026-07-09 07:16:51,,WindDir_deg,81.0,
2026-07-09 07:16:52,,WindDir_deg,90.0,
2026-07-09 07:16:53,,WindDir_deg,69.0,
2026-07-09 07:16:54,,WindDir_deg,49.0,
2026-07-09 07:16:55,,WindDir_deg,55.0,
2026-07-09 07:16:56,,WindDir_deg,71.0,
2026-07-09 07:16:57,,WindDir_deg,78.0,
2026-07-09 07:16:58,,WindDir_deg,76.0,
2026-07-09 07:16:59,,WindDir_deg,80.0,
2026-07-09 07:17:00,,WindDir_deg,85.0,
2026-07-09 07:17:01,,WindDir_deg,86.0,
2026-07-09 07:17:02,,WindDir_deg,79.0,
2026-07-09 07:17:03,,WindDir_deg,80.0,
2026-07-09 07:17:04,,WindDir_deg,92.0,
2026-07-09 07:17:05,,WindDir_deg,84.0,
2026-07-09 07:17:06,,WindDir_deg,73.0,
2026-07-09 07:17:07,,WindDir_deg,51.0,
2026-07-09 07:17:08,,WindDir_deg,93.0,
2026-07-09 07:17:09,,WindDir_deg,17.0,
2026-07-09 07:17:10,,WindDir_deg,54.0,
2026-07-09 07:17:13,,WindDir_deg,53.0,
2026-07-09 07:17:14,,WindDir_deg,53.0,
2026-07-09 07:17:15,,WindDir_deg,80.0,
2026-07-09 07:17:18,,WindDir_deg,73.0,
2026-07-09 07:17:19,,WindDir_deg,77.0,
2026-07-09 07:17:20,,WindDir_deg,52.0,
2026-07-09 07:17:21,,WindDir_deg,65.0,
2026-07-09 07:17:22,,WindDir_deg,33.0,
2026-07-09 07:17:23,,WindDir_deg,48.0,
2026-07-09 07:17:24,,WindDir_deg,73.0,
2026-07-09 07:17:25,,WindDir_deg,64.0,
2026-07-09 07:17:26,,WindDir_deg,45.0,
2026-07-09 07:17:27,,WindDir_deg,69.0,
2026-07-09 07:17:29,,WindDir_deg,50.0,
2026-07-09 07:17:30,,WindDir_deg,43.0,
2026-07-09 07:17:31,,WindDir_deg,68.0,
2026-07-09 07:17:32,,WindDir_deg,86.0,
2026-07-09 07:17:33,,WindDir_deg,97.0,
2026-07-09 07:17:34,,WindDir_deg,13.0,
2026-07-09 07:17:35,,WindDir_deg,71.0,
2026-07-09 07:17:36,,WindDir_deg,67.0,
2026-07-09 07:17:37,,WindDir_deg,29.0,
2026-07-09 07:17:38,,WindDir_deg,41.0,
2026-07-09 07:17:39,,WindDir_deg,88.0,
2026-07-09 07:17:40,,WindDir_deg,77.0,
2026-07-09 07:17:41,,WindDir_deg,67.0,
2026-07-09 07:17:42,,WindDir_deg,61.0,
2026-07-09 07:17:43,,WindDir_deg,51.0,
2026-07-09 07:17:44,,WindDir_deg,89.0,
2026-07-09 07:17:45,,WindDir_deg,59.0,
2026-07-09 07:17:46,,WindDir_deg,41.0,
2026-07-09 07:17:47,,WindDir_deg,92.0,
2026-07-09 07:17:48,,WindDir_deg,15.0,
2026-07-09 07:17:50,,WindDir_deg,51.0,
2026-07-09 07:17:51,,WindDir_deg,68.0,
2026-07-09 07:17:52,,WindDir_deg,50.0,
2026-07-09 07:17:53,,WindDir_deg,63.0,
2026-07-09 07:17:54,,WindDir_deg,54.0,
2026-07-09 07:17:55,,WindDir_deg,55.0,
2026-07-09 07:17:56,,WindDir_deg,48.0,
2026-07-09 07:17:57,,WindDir_deg,52.0,
2026-07-09 07:17:58,,WindDir_deg,64.0,
2026-07-09 07:17:59,,WindDir_deg,43.0,
2026-07-09 07:18:00,,WindDir_deg,36.0,
2026-07-09 07:18:01,,WindDir_deg,48.0,
2026-07-09 07:18:02,,WindDir_deg,44.0,
2026-07-09 07:18:03,,WindDir_deg,68.0,
2026-07-09 07:18:04,,WindDir_deg,34.0,
2026-07-09 07:18:05,,WindDir_deg,65.0,
2026-07-09 07:18:06,,WindDir_deg,64.0,
2026-07-09 07:18:07,,WindDir_deg,17.0,
2026-07-09 07:18:08,,WindDir_deg,66.0,
2026-07-09 07:18:09,,WindDir_deg,57.0,
2026-07-09 07:18:10,,WindDir_deg,91.0,
2026-07-09 07:18:11,,WindDir_deg,92.0,
2026-07-09 07:18:12,,WindDir_deg,46.0,
2026-07-09 07:18:14,,WindDir_deg,86.0,
2026-07-09 07:18:15,,WindDir_deg,66.0,
2026-07-09 07:18:16,,WindDir_deg,69.0,
2026-07-09 07:18:17,,WindDir_deg,62.0,
2026-07-09 07:18:18,,WindDir_deg,50.0,
2026-07-09 07:18:19,,WindDir_deg,63.0,
2026-07-09 07:18:20,,WindDir_deg,73.0,
2026-07-09 07:18:21,,WindDir_deg,79.0,
2026-07-09 07:18:22,,WindDir_deg,72.0,
2026-07-09 07:18:23,,WindDir_deg,71.0,
2026-07-09 07:18:24,,WindDir_deg,60.0,
2026-07-09 07:18:25,,WindDir_deg,69.0,
2026-07-09 07:18:26,,WindDir_deg,52.0,
2026-07-09 07:18:27,,WindDir_deg,63.0,
2026-07-09 07:18:28,,WindDir_deg,58.0,
2026-07-09 07:18:29,,WindDir_deg,62.0,
2026-07-09 07:18:30,,WindDir_deg,73.0,
2026-07-09 07:18:31,,WindDir_deg,56.0,
2026-07-09 07:18:32,,WindDir_deg,68.0,
2026-07-09 07:18:33,,WindDir_deg,74.0,
2026-07-09 07:18:34,,WindDir_deg,66.0,
2026-07-09 07:18:35,,WindDir_deg,71.0,
2026-07-09 07:18:36,,WindDir_deg,62.0,
2026-07-09 07:18:37,,WindDir_deg,97.0,
2026-07-09 07:18:39,,WindDir_deg,86.0,
2026-07-09 07:18:40,,WindDir_deg,62.0,
2026-07-09 07:18:52,,WindDir_deg,38.0,
2026-07-09 07:18:53,,WindDir_deg,25.0,
2026-07-09 07:18:55,,WindDir_deg,75.0,
2026-07-09 07:18:56,,WindDir_deg,93.0,
2026-07-09 07:18:57,,WindDir_deg,93.0,
2026-07-09 07:18:58,,WindDir_deg,95.0,
2026-07-09 07:19:00,,WindDir_deg,97.0,
2026-07-09 07:19:01,,WindDir_deg,91.0,
2026-07-09 07:19:02,,WindDir_deg,85.0,
2026-07-09 07:19:03,,WindDir_deg,51.0,
2026-07-09 07:19:05,,WindDir_deg,82.0,
2026-07-09 07:19:06,,WindDir_deg,87.0,
2026-07-09 07:19:07,,WindDir_deg,80.0,
2026-07-09 07:19:08,,WindDir_deg,92.0,
2026-07-09 07:19:09,,WindDir_deg,76.0,
2026-07-09 07:19:10,,WindDir_deg,93.0,
2026-07-09 07:19:12,,WindDir_deg,93.0,
2026-07-09 07:19:13,,WindDir_deg,27.0,
2026-07-09 07:19:14,,WindDir_deg,32.0,
2026-07-09 07:19:16,,WindDir_deg,33.0,
2026-07-09 07:19:18,,WindDir_deg,13.0,
2026-07-09 07:19:20,,WindDir_deg,13.0,
2026-07-09 07:19:23,,WindDir_deg,8.0,
2026-07-09 07:19:24,,WindDir_deg,37.0,
2026-07-09 07:19:26,,WindDir_deg,83.0,
2026-07-09 07:19:27,,WindDir_deg,68.0,
2026-07-09 07:19:28,,WindDir_deg,33.0,
2026-07-09 07:19:29,,WindDir_deg,68.0,
2026-07-09 07:19:30,,WindDir_deg,58.0,
2026-07-09 07:19:31,,WindDir_deg,89.0,
2026-07-09 07:19:33,,WindDir_deg,66.0,
2026-07-09 07:19:34,,WindDir_deg,64.0,
2026-07-09 07:19:39,,WindDir_deg,49.0,
2026-07-09 07:19:40,,WindDir_deg,79.0,
2026-07-09 07:19:41,,WindDir_deg,83.0,
2026-07-09 07:19:42,,WindDir_deg,48.0,
2026-07-09 07:19:43,,WindDir_deg,60.0,
2026-07-09 07:19:44,,WindDir_deg,75.0,
2026-07-09 07:19:45,,WindDir_deg,63.0,
2026-07-09 07:19:46,,WindDir_deg,60.0,
2026-07-09 07:19:47,,WindDir_deg,47.0,
2026-07-09 07:19:48,,WindDir_deg,67.0,
2026-07-09 07:19:49,,WindDir_deg,93.0,
2026-07-09 07:19:50,,WindDir_deg,56.0,
2026-07-09 07:19:51,,WindDir_deg,68.0,
2026-07-09 07:19:52,,WindDir_deg,60.0,
2026-07-09 07:19:53,,WindDir_deg,90.0,
2026-07-09 07:19:54,,WindDir_deg,78.0,
2026-07-09 07:19:55,,WindDir_deg,81.0,
2026-07-09 07:19:56,,WindDir_deg,75.0,
2026-07-09 07:19:57,,WindDir_deg,84.0,
2026-07-09 07:19:58,,WindDir_deg,88.0,
2026-07-09 07:19:59,,WindDir_deg,68.0,
2026-07-09 07:20:00,,WindDir_deg,21.0,
2026-07-09 07:20:01,,WindDir_deg,48.0,
2026-07-09 07:20:02,,WindDir_deg,27.0,
2026-07-09 07:20:03,,WindDir_deg,60.0,
2026-07-09 07:20:04,,WindDir_deg,57.0,
2026-07-09 07:20:05,,WindDir_deg,56.0,
2026-07-09 07:20:06,,WindDir_deg,35.0,
2026-07-09 07:20:07,,WindDir_deg,52.0,
2026-07-09 07:20:22,,WindDir_deg,75.0,
2026-07-09 07:20:23,,WindDir_deg,13.0,
2026-07-09 07:20:24,,WindDir_deg,57.0,
2026-07-09 07:20:25,,WindDir_deg,89.0,
2026-07-09 07:20:26,,WindDir_deg,86.0,
2026-07-09 07:20:28,,WindDir_deg,89.0,
2026-07-09 07:20:29,,WindDir_deg,40.0,
2026-07-09 07:20:31,,WindDir_deg,51.0,
2026-07-09 07:20:32,,WindDir_deg,1.0,
2026-07-09 07:20:33,,WindDir_deg,18.0,
2026-07-09 07:20:35,,WindDir_deg,30.0,
2026-07-09 07:20:36,,WindDir_deg,56.0,
2026-07-09 07:20:39,,WindDir_deg,52.0,
2026-07-09 07:20:42,,WindDir_deg,34.0,
2026-07-09 07:20:43,,WindDir_deg,51.0,
2026-07-09 07:20:44,,WindDir_deg,85.0,
2026-07-09 07:20:45,,WindDir_deg,81.0,
2026-07-09 07:20:46,,WindDir_deg,82.0,
2026-07-09 07:20:47,,WindDir_deg,75.0,
2026-07-09 07:20:48,,WindDir_deg,59.0,
2026-07-09 07:20:49,,WindDir_deg,79.0,
2026-07-09 07:20:50,,WindDir_deg,59.0,
2026-07-09 07:20:52,,WindDir_deg,73.0,
2026-07-09 07:20:53,,WindDir_deg,18.0,
2026-07-09 07:20:54,,WindDir_deg,66.0,
2026-07-09 07:20:55,,WindDir_deg,75.0,
2026-07-09 07:20:56,,WindDir_deg,79.0,
2026-07-09 07:20:57,,WindDir_deg,81.0,
2026-07-09 07:20:58,,WindDir_deg,84.0,
2026-07-09 07:20:59,,WindDir_deg,72.0,
2026-07-09 07:21:00,,WindDir_deg,62.0,
2026-07-09 07:21:01,,WindDir_deg,61.0,
2026-07-09 07:21:02,,WindDir_deg,60.0,
2026-07-09 07:21:04,,WindDir_deg,54.0,
2026-07-09 07:21:06,,WindDir_deg,42.0,
2026-07-09 07:21:07,,WindDir_deg,8.0,
2026-07-09 07:21:15,,WindDir_deg,87.0,
2026-07-09 07:21:16,,WindDir_deg,21.0,
2026-07-09 07:21:17,,WindDir_deg,65.0,
2026-07-09 07:21:24,,WindDir_deg,81.0,
2026-07-09 07:21:25,,WindDir_deg,93.0,
2026-07-09 07:21:26,,WindDir_deg,64.0,
2026-07-09 07:21:27,,WindDir_deg,95.0,
2026-07-09 07:21:28,,WindDir_deg,86.0,
2026-07-09 07:21:29,,WindDir_deg,82.0,
2026-07-09 07:21:32,,WindDir_deg,86.0,
2026-07-09 07:21:33,,WindDir_deg,87.0,
2026-07-09 07:21:34,,WindDir_deg,96.0,
2026-07-09 07:21:42,,WindDir_deg,97.0,
2026-07-09 07:21:43,,WindDir_deg,57.0,
2026-07-09 07:21:44,,WindDir_deg,54.0,
2026-07-09 07:21:45,,WindDir_deg,69.0,
2026-07-09 07:21:56,,WindDir_deg,35.0,
2026-07-09 07:22:00,,WindDir_deg,41.0,
2026-07-09 07:22:01,,WindDir_deg,6.0,
2026-07-09 07:22:02,,WindDir_deg,82.0,
2026-07-09 07:22:03,,WindDir_deg,43.0,
2026-07-09 07:22:04,,WindDir_deg,60.0,
2026-07-09 07:22:05,,WindDir_deg,68.0,
2026-07-09 07:22:06,,WindDir_deg,82.0,
2026-07-09 07:22:07,,WindDir_deg,49.0,
2026-07-09 07:22:08,,WindDir_deg,58.0,
2026-07-09 07:22:09,,WindDir_deg,57.0,
2026-07-09 07:22:10,,WindDir_deg,51.0,
2026-07-09 07:22:11,,WindDir_deg,48.0,
2026-07-09 07:22:12,,WindDir_deg,61.0,
2026-07-09 07:22:13,,WindDir_deg,54.0,
2026-07-09 07:22:14,,WindDir_deg,60.0,
2026-07-09 07:22:15,,WindDir_deg,56.0,
2026-07-09 07:22:16,,WindDir_deg,47.0,
2026-07-09 07:22:17,,WindDir_deg,52.0,
2026-07-09 07:22:18,,WindDir_deg,53.0,
2026-07-09 07:22:19,,WindDir_deg,51.0,
2026-07-09 07:22:20,,WindDir_deg,42.0,
2026-07-09 07:22:21,,WindDir_deg,38.0,
2026-07-09 07:22:22,,WindDir_deg,45.0,
2026-07-09 07:22:23,,WindDir_deg,41.0,
2026-07-09 07:22:24,,WindDir_deg,41.0,
2026-07-09 07:22:25,,WindDir_deg,67.0,
2026-07-09 07:22:26,,WindDir_deg,53.0,
2026-07-09 07:22:27,,WindDir_deg,53.0,
2026-07-09 07:22:28,,WindDir_deg,74.0,
2026-07-09 07:22:29,,WindDir_deg,69.0,
2026-07-09 07:22:30,,WindDir_deg,59.0,
2026-07-09 07:22:31,,WindDir_deg,57.0,
2026-07-09 07:22:32,,WindDir_deg,49.0,
2026-07-09 07:22:33,,WindDir_deg,64.0,
2026-07-09 07:22:34,,WindDir_deg,73.0,
2026-07-09 07:22:35,,WindDir_deg,45.0,
2026-07-09 07:22:36,,WindDir_deg,1.0,
2026-07-09 07:22:37,,WindDir_deg,58.0,
2026-07-09 07:22:38,,WindDir_deg,49.0,
2026-07-09 07:22:39,,WindDir_deg,22.0,
2026-07-09 07:22:40,,WindDir_deg,27.0,
2026-07-09 07:22:41,,WindDir_deg,67.0,
2026-07-09 07:22:42,,WindDir_deg,69.0,
2026-07-09 07:22:43,,WindDir_deg,24.0,
2026-07-09 07:22:44,,WindDir_deg,57.0,
2026-07-09 07:22:45,,WindDir_deg,76.0,
2026-07-09 07:22:46,,WindDir_deg,65.0,
2026-07-09 07:22:47,,WindDir_deg,51.0,
2026-07-09 07:22:48,,WindDir_deg,52.0,
2026-07-09 07:22:49,,WindDir_deg,59.0,
2026-07-09 07:22:50,,WindDir_deg,96.0,
2026-07-09 07:22:51,,WindDir_deg,65.0,
2026-07-09 07:22:52,,WindDir_deg,62.0,
2026-07-09 07:22:53,,WindDir_deg,60.0,
2026-07-09 07:22:54,,WindDir_deg,47.0,
2026-07-09 07:22:55,,WindDir_deg,66.0,
2026-07-09 07:22:56,,WindDir_deg,57.0,
2026-07-09 07:22:57,,WindDir_deg,57.0,
2026-07-09 07:22:58,,WindDir_deg,50.0,
2026-07-09 07:22:59,,WindDir_deg,55.0,
2026-07-09 07:23:00,,WindDir_deg,31.0,
2026-07-09 07:23:01,,WindDir_deg,53.0,
2026-07-09 07:23:02,,WindDir_deg,57.0,
2026-07-09 07:23:03,,WindDir_deg,52.0,
2026-07-09 07:23:04,,WindDir_deg,13.0,
2026-07-09 07:23:05,,WindDir_deg,63.0,
2026-07-09 07:23:06,,WindDir_deg,34.0,
2026-07-09 07:23:07,,WindDir_deg,30.0,
2026-07-09 07:23:08,,WindDir_deg,59.0,
2026-07-09 07:23:09,,WindDir_deg,53.0,
2026-07-09 07:23:10,,WindDir_deg,42.0,
2026-07-09 07:23:11,,WindDir_deg,64.0,
2026-07-09 07:23:12,,WindDir_deg,83.0,
2026-07-09 07:23:13,,WindDir_deg,42.0,
2026-07-09 07:23:14,,WindDir_deg,59.0,
2026-07-09 07:23:15,,WindDir_deg,58.0,
2026-07-09 07:23:16,,WindDir_deg,57.0,
2026-07-09 07:23:17,,WindDir_deg,67.0,
2026-07-09 07:23:18,,WindDir_deg,65.0,
2026-07-09 07:23:19,,WindDir_deg,59.0,
2026-07-09 07:23:20,,WindDir_deg,52.0,
2026-07-09 07:23:21,,WindDir_deg,55.0,
2026-07-09 07:23:22,,WindDir_deg,49.0,
2026-07-09 07:23:23,,WindDir_deg,58.0,
2026-07-09 07:23:24,,WindDir_deg,75.0,
2026-07-09 07:23:25,,WindDir_deg,71.0,
2026-07-09 07:23:26,,WindDir_deg,71.0,
2026-07-09 07:23:27,,WindDir_deg,76.0,
2026-07-09 07:23:28,,WindDir_deg,59.0,
2026-07-09 07:23:29,,WindDir_deg,60.0,
2026-07-09 07:23:30,,WindDir_deg,61.0,
2026-07-09 07:23:31,,WindDir_deg,50.0,
2026-07-09 07:23:32,,WindDir_deg,57.0,
2026-07-09 07:23:33,,WindDir_deg,40.0,
2026-07-09 07:23:34,,WindDir_deg,22.0,
2026-07-09 07:23:37,,WindDir_deg,69.0,
2026-07-09 07:23:38,,WindDir_deg,69.0,
2026-07-09 07:23:48,,WindDir_deg,94.0,
2026-07-09 07:23:50,,WindDir_deg,83.0,
2026-07-09 07:23:51,,WindDir_deg,54.0,
2026-07-09 07:23:54,,WindDir_deg,84.0,
2026-07-09 07:23:59,,WindDir_deg,86.0,
2026-07-09 07:24:00,,WindDir_deg,89.0,
2026-07-09 07:24:05,,WindDir_deg,88.0,
2026-07-09 07:24:06,,WindDir_deg,90.0,
2026-07-09 07:24:07,,WindDir_deg,94.0,
2026-07-09 07:24:15,,WindDir_deg,74.0,
2026-07-09 07:24:16,,WindDir_deg,74.0,
2026-07-09 07:24:17,,WindDir_deg,89.0,
2026-07-09 07:24:25,,WindDir_deg,96.0,
2026-07-09 07:24:26,,WindDir_deg,91.0,
2026-07-09 07:24:27,,WindDir_deg,71.0,
2026-07-09 07:24:28,,WindDir_deg,83.0,
2026-07-09 07:24:29,,WindDir_deg,64.0,
2026-07-09 07:24:31,,WindDir_deg,46.0,
2026-07-09 07:24:32,,WindDir_deg,41.0,
2026-07-09 07:24:33,,WindDir_deg,58.0,
2026-07-09 07:24:34,,WindDir_deg,68.0,
2026-07-09 07:24:35,,WindDir_deg,70.0,
2026-07-09 07:24:36,,WindDir_deg,62.0,
2026-07-09 07:24:37,,WindDir_deg,91.0,
2026-07-09 07:24:38,,WindDir_deg,88.0,
2026-07-09 07:24:39,,WindDir_deg,76.0,
2026-07-09 07:24:40,,WindDir_deg,92.0,
2026-07-09 07:24:41,,WindDir_deg,66.0,
2026-07-09 07:24:42,,WindDir_deg,73.0,
2026-07-09 07:24:43,,WindDir_deg,9.0,
2026-07-09 07:24:44,,WindDir_deg,46.0,
2026-07-09 07:24:45,,WindDir_deg,94.0,
2026-07-09 07:24:47,,WindDir_deg,20.0,
2026-07-09 07:24:49,,WindDir_deg,45.0,
2026-07-09 07:24:52,,WindDir_deg,67.0,
2026-07-09 07:24:54,,WindDir_deg,92.0,
2026-07-09 07:24:55,,WindDir_deg,96.0,
2026-07-09 07:25:04,,WindDir_deg,95.0,
2026-07-09 07:25:07,,WindDir_deg,96.0,
2026-07-09 07:25:09,,WindDir_deg,90.0,
2026-07-09 07:25:11,,WindDir_deg,96.0,
2026-07-09 07:25:15,,WindDir_deg,95.0,
2026-07-09 07:25:20,,WindDir_deg,87.0,
2026-07-09 07:25:28,,WindDir_deg,94.0,
2026-07-09 07:25:31,,WindDir_deg,93.0,
2026-07-09 07:25:34,,WindDir_deg,96.0,
2026-07-09 07:25:39,,WindDir_deg,90.0,
2026-07-09 07:25:41,,WindDir_deg,87.0,
2026-07-09 07:25:43,,WindDir_deg,75.0,
2026-07-09 07:25:46,,WindDir_deg,93.0,
2026-07-09 07:25:47,,WindDir_deg,78.0,
2026-07-09 07:25:48,,WindDir_deg,95.0,
2026-07-09 07:25:50,,WindDir_deg,94.0,
2026-07-09 07:25:59,,WindDir_deg,81.0,
2026-07-09 07:26:01,,WindDir_deg,90.0,
2026-07-09 07:26:03,,WindDir_deg,64.0,
2026-07-09 07:26:04,,WindDir_deg,65.0,
2026-07-09 07:26:06,,WindDir_deg,94.0,
2026-07-09 07:26:07,,WindDir_deg,20.0,
2026-07-09 07:26:08,,WindDir_deg,40.0,
2026-07-09 07:26:09,,WindDir_deg,77.0,
2026-07-09 07:26:12,,WindDir_deg,95.0,
2026-07-09 07:26:14,,WindDir_deg,83.0,
2026-07-09 07:26:15,,WindDir_deg,85.0,
2026-07-09 07:26:36,,WindDir_deg,8.0,
2026-07-09 07:26:50,,WindDir_deg,94.0,
2026-07-09 07:26:52,,WindDir_deg,65.0,
2026-07-09 07:27:01,,WindDir_deg,82.0,
2026-07-09 07:27:10,,WindDir_deg,85.0,
2026-07-09 07:27:11,,WindDir_deg,92.0,
2026-07-09 07:27:14,,WindDir_deg,96.0,
2026-07-09 07:27:15,,WindDir_deg,97.0,
2026-07-09 07:27:33,,WindDir_deg,88.0,
2026-07-09 07:27:42,,WindDir_deg,62.0,
2026-07-09 07:27:44,,WindDir_deg,21.0,
2026-07-09 07:27:45,,WindDir_deg,55.0,
2026-07-09 07:27:46,,WindDir_deg,64.0,
2026-07-09 07:27:49,,WindDir_deg,34.0,
2026-07-09 07:27:50,,WindDir_deg,40.0,
2026-07-09 07:27:51,,WindDir_deg,0.0,
2026-07-09 07:27:52,,WindDir_deg,1.0,
2026-07-09 07:27:53,,WindDir_deg,10.0,
2026-07-09 07:27:56,,WindDir_deg,76.0,
2026-07-09 07:27:57,,WindDir_deg,80.0,
2026-07-09 07:27:59,,WindDir_deg,83.0,
2026-07-09 07:28:00,,WindDir_deg,80.0,
2026-07-09 07:28:02,,WindDir_deg,91.0,
2026-07-09 07:28:05,,WindDir_deg,89.0,
2026-07-09 07:28:06,,WindDir_deg,94.0,
2026-07-09 07:28:07,,WindDir_deg,95.0,
2026-07-09 07:28:08,,WindDir_deg,93.0,
2026-07-09 07:28:13,,WindDir_deg,94.0,
2026-07-09 07:28:16,,WindDir_deg,45.0,
2026-07-09 07:28:17,,WindDir_deg,38.0,
2026-07-09 07:28:18,,WindDir_deg,42.0,
2026-07-09 07:28:28,,WindDir_deg,86.0,
2026-07-09 07:28:29,,WindDir_deg,79.0,
2026-07-09 07:28:30,,WindDir_deg,71.0,
2026-07-09 07:28:31,,WindDir_deg,75.0,
2026-07-09 07:28:32,,WindDir_deg,84.0,
2026-07-09 07:28:35,,WindDir_deg,88.0,
2026-07-09 07:28:37,,WindDir_deg,52.0,
2026-07-09 07:28:38,,WindDir_deg,63.0,
2026-07-09 07:28:39,,WindDir_deg,61.0,
2026-07-09 07:28:45,,WindDir_deg,87.0,
2026-07-09 07:28:48,,WindDir_deg,93.0,
2026-07-09 07:28:49,,WindDir_deg,94.0,
2026-07-09 07:28:50,,WindDir_deg,87.0,
2026-07-09 07:28:51,,WindDir_deg,87.0,
2026-07-09 07:28:52,,WindDir_deg,72.0,
2026-07-09 07:28:53,,WindDir_deg,79.0,
2026-07-09 07:28:54,,WindDir_deg,88.0,
2026-07-09 07:28:55,,WindDir_deg,62.0,
2026-07-09 07:28:56,,WindDir_deg,72.0,
2026-07-09 07:28:57,,WindDir_deg,78.0,
2026-07-09 07:28:59,,WindDir_deg,86.0,
2026-07-09 07:29:02,,WindDir_deg,97.0,
2026-07-09 07:29:03,,WindDir_deg,72.0,
2026-07-09 07:29:04,,WindDir_deg,93.0,
2026-07-09 07:29:05,,WindDir_deg,82.0,
2026-07-09 07:29:06,,WindDir_deg,69.0,
2026-07-09 07:29:07,,WindDir_deg,86.0,
2026-07-09 07:29:08,,WindDir_deg,66.0,
2026-07-09 07:29:09,,WindDir_deg,36.0,
2026-07-09 07:29:11,,WindDir_deg,37.0,
2026-07-09 07:29:12,,WindDir_deg,32.0,
2026-07-09 07:29:13,,WindDir_deg,59.0,
2026-07-09 07:29:14,,WindDir_deg,62.0,
2026-07-09 07:29:16,,WindDir_deg,40.0,
2026-07-09 07:29:17,,WindDir_deg,84.0,
2026-07-09 07:29:18,,WindDir_deg,82.0,
2026-07-09 07:29:19,,WindDir_deg,79.0,
2026-07-09 07:29:20,,WindDir_deg,77.0,
2026-07-09 07:29:21,,WindDir_deg,60.0,
2026-07-09 07:29:22,,WindDir_deg,91.0,
2026-07-09 07:29:23,,WindDir_deg,60.0,
2026-07-09 07:29:24,,WindDir_deg,79.0,
2026-07-09 07:29:25,,WindDir_deg,69.0,
2026-07-09 07:29:26,,WindDir_deg,75.0,
2026-07-09 07:29:27,,WindDir_deg,33.0,
2026-07-09 07:29:28,,WindDir_deg,13.0,
2026-07-09 07:29:29,,WindDir_deg,23.0,
2026-07-09 07:29:30,,WindDir_deg,75.0,
2026-07-09 07:29:31,,WindDir_deg,26.0,
2026-07-09 07:29:32,,WindDir_deg,53.0,
2026-07-09 07:29:33,,WindDir_deg,91.0,
2026-07-09 07:29:36,,WindDir_deg,76.0,
2026-07-09 07:29:38,,WindDir_deg,71.0,
2026-07-09 07:29:40,,WindDir_deg,26.0,
2026-07-09 07:29:42,,WindDir_deg,72.0,
2026-07-09 07:29:43,,WindDir_deg,71.0,
2026-07-09 07:29:44,,WindDir_deg,40.0,
2026-07-09 07:29:45,,WindDir_deg,67.0,
2026-07-09 07:29:50,,WindDir_deg,97.0,
2026-07-09 07:29:51,,WindDir_deg,96.0,
2026-07-09 07:29:54,,WindDir_deg,94.0,
2026-07-09 07:29:56,,WindDir_deg,96.0,
2026-07-09 07:29:58,,WindDir_deg,95.0,
2026-07-09 07:30:01,,WindDir_deg,92.0,
2026-07-09 07:30:02,,WindDir_deg,97.0,
2026-07-09 07:30:04,,WindDir_deg,92.0,
2026-07-09 07:30:08,,WindDir_deg,94.0,
2026-07-09 07:30:09,,WindDir_deg,95.0,
2026-07-09 07:30:14,,WindDir_deg,96.0,
2026-07-09 07:30:15,,WindDir_deg,95.0,
2026-07-09 07:30:17,,WindDir_deg,95.0,
2026-07-09 07:30:19,,WindDir_deg,91.0,
2026-07-09 07:30:20,,WindDir_deg,97.0,
2026-07-09 07:30:21,,WindDir_deg,96.0,
2026-07-09 07:30:22,,WindDir_deg,97.0,
2026-07-09 07:30:23,,WindDir_deg,92.0,
2026-07-09 07:30:24,,WindDir_deg,95.0,
2026-07-09 07:30:25,,WindDir_deg,87.0,
2026-07-09 07:30:26,,WindDir_deg,85.0,
2026-07-09 07:30:27,,WindDir_deg,81.0,
2026-07-09 07:30:28,,WindDir_deg,82.0,
2026-07-09 07:30:29,,WindDir_deg,79.0,
2026-07-09 07:30:30,,WindDir_deg,51.0,
2026-07-09 07:30:31,,WindDir_deg,56.0,
2026-07-09 07:30:32,,WindDir_deg,85.0,
2026-07-09 07:30:33,,WindDir_deg,67.0,
2026-07-09 07:30:34,,WindDir_deg,76.0,
2026-07-09 07:30:35,,WindDir_deg,73.0,
2026-07-09 07:30:36,,WindDir_deg,55.0,
2026-07-09 07:30:37,,WindDir_deg,78.0,
2026-07-09 07:30:38,,WindDir_deg,82.0,
2026-07-09 07:30:39,,WindDir_deg,85.0,
2026-07-09 07:30:40,,WindDir_deg,84.0,
2026-07-09 07:30:41,,WindDir_deg,81.0,
2026-07-09 07:30:42,,WindDir_deg,85.0,
2026-07-09 07:30:43,,WindDir_deg,75.0,
2026-07-09 07:30:44,,WindDir_deg,66.0,
2026-07-09 07:30:45,,WindDir_deg,74.0,
2026-07-09 07:30:46,,WindDir_deg,67.0,
2026-07-09 07:30:47,,WindDir_deg,77.0,
