Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
SW (202.5–247.5°),UCASS 6,2.23678340480253,0.6502689398244396,1641
SW (202.5–247.5°),UCASS 6,2.579767431378263,0.20907193209333125,1641
SW (202.5–247.5°),UCASS 6,3.316323265304515,0.13242181187070265,1641
SW (202.5–247.5°),UCASS 6,4.263097465458654,0.06047993766043745,1641
SW (202.5–247.5°),UCASS 6,5.296527164095356,0.05036951518937414,1641
SW (202.5–247.5°),UCASS 6,6.755116579304905,0.014367741177932524,1641
SW (202.5–247.5°),UCASS 6,8.618816624107977,0.013996629507493934,1641
SW (202.5–247.5°),UCASS 6,11.067971810589329,0.0034485575942570824,1641
SW (202.5–247.5°),UCASS 6,14.265342617687105,0.006411024697102384,1641
SW (202.5–247.5°),UCASS 6,18.743596239782804,0.0,1641
SW (202.5–247.5°),UCASS 6,25.325038993059813,0.0,1641
SW (202.5–247.5°),TSI OPS 3330,0.3349626844888845,84.28522674573573,177
SW (202.5–247.5°),TSI OPS 3330,0.417025179095939,12.793896536154048,177
SW (202.5–247.5°),TSI OPS 3330,0.5188785985179963,4.021472270494677,177
SW (202.5–247.5°),TSI OPS 3330,0.6461106716345119,1.7388368133112364,177
SW (202.5–247.5°),TSI OPS 3330,0.8041996020889342,1.0738303755473833,177
SW (202.5–247.5°),TSI OPS 3330,1.0009740256370292,1.384349873720994,177
SW (202.5–247.5°),TSI OPS 3330,1.246493882857032,0.8998496311015898,177
SW (202.5–247.5°),TSI OPS 3330,1.5521636511656882,1.1837851569120568,177
SW (202.5–247.5°),TSI OPS 3330,1.9324057544936053,0.8884538468818777,177
SW (202.5–247.5°),TSI OPS 3330,2.4060049875260026,0.5363809567384402,177
SW (202.5–247.5°),TSI OPS 3330,2.9959898197423835,0.3211862299618772,177
SW (202.5–247.5°),TSI OPS 3330,3.73008927507104,0.22297001135034156,177
SW (202.5–247.5°),TSI OPS 3330,4.644080533324115,0.15733248382292997,177
SW (202.5–247.5°),TSI OPS 3330,5.781788823538958,0.10780452621827198,177
SW (202.5–247.5°),TSI OPS 3330,7.198224225460054,0.06370714358271161,177
SW (202.5–247.5°),TSI OPS 3330,8.962142600963231,0.06914711316561462,177
