Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
NE (22.5–67.5°),TSI OPS 3330,0.3349626844888845,100.51198855712207,1982
NE (22.5–67.5°),TSI OPS 3330,0.417025179095939,15.829773139498993,1982
NE (22.5–67.5°),TSI OPS 3330,0.5188785985179963,3.95964785606102,1982
NE (22.5–67.5°),TSI OPS 3330,0.6461106716345119,1.4330578802018479,1982
NE (22.5–67.5°),TSI OPS 3330,0.8041996020889342,0.8700239965245118,1982
NE (22.5–67.5°),TSI OPS 3330,1.0009740256370292,1.2365305040699675,1982
NE (22.5–67.5°),TSI OPS 3330,1.246493882857032,0.7793065422684587,1982
NE (22.5–67.5°),TSI OPS 3330,1.5521636511656882,1.0056432416242895,1982
NE (22.5–67.5°),TSI OPS 3330,1.9324057544936053,0.8541366189456183,1982
NE (22.5–67.5°),TSI OPS 3330,2.4060049875260026,0.5877246683154783,1982
NE (22.5–67.5°),TSI OPS 3330,2.9959898197423835,0.3776470661619793,1982
NE (22.5–67.5°),TSI OPS 3330,3.73008927507104,0.2778482664259226,1982
NE (22.5–67.5°),TSI OPS 3330,4.644080533324115,0.2078583946904792,1982
NE (22.5–67.5°),TSI OPS 3330,5.781788823538958,0.150582584981866,1982
NE (22.5–67.5°),TSI OPS 3330,7.198224225460054,0.08900435427182919,1982
NE (22.5–67.5°),TSI OPS 3330,8.962142600963231,0.08756119541639854,1982
